,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation
0,0,0,"[0.0, 1.0]",80,0.1507549799329099,0.9831212160176964,12.060398394632792,78.64969728141571,1,0.9,1000,False,True
1,1,0,"[0.0, 1.0]",80,0.16672720215529535,0.9990934382399186,13.338176172423628,79.92747505919348,1,0.9,1000,False,True
2,2,0,"[0.0, 1.0]",80,0.16537152162473123,0.9977045493510296,13.229721729978499,79.81636394808237,1,0.9,1000,False,True
3,3,0,"[0.0, 1.0]",80,0.16532640415783612,0.9977045493510296,13.22611233262689,79.81636394808237,1,0.9,1000,False,True
4,4,0,"[0.0, 1.0]",80,0.17121655611515454,0.9966723180708363,13.697324489212363,79.73378544566691,1,0.9,1000,False,True
5,5,0,"[0.0, 1.0]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
6,6,0,"[0.0, 1.0]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
7,7,0,"[0.0, 1.0]",80,0.15495652480100153,0.987287882684363,12.396521984080122,78.98303061474904,1,0.9,1000,False,True
8,8,0,"[0.0, 1.0]",80,0.136206556082149,0.9685378826843625,10.89652448657192,77.483030614749,1,0.9,1000,False,True
9,9,0,"[0.0, 1.0]",80,0.17121655611515454,0.9966723180708363,13.697324489212363,79.73378544566691,1,0.9,1000,False,True
10,10,0,"[0.0, 1.0]",80,0.17054517167869593,0.9959778736263919,13.643613734295675,79.67822989011135,1,0.9,1000,False,True
11,11,0,"[0.0, 1.0]",80,0.16324150389528966,0.9956212160176964,13.059320311623173,79.64969728141571,1,0.9,1000,False,True
12,12,0,"[0.0, 1.0]",80,0.16605563801055587,0.998398993795474,13.28445104084447,79.87191950363793,1,0.9,1000,False,True
13,13,0,"[0.0, 1.0]",80,0.17266488941548247,0.9980612069597253,13.813191153238597,79.84489655677802,1,0.9,1000,False,True
14,14,0,"[0.0, 1.0]",80,0.17266488941548247,0.9980612069597253,13.813191153238597,79.84489655677802,1,0.9,1000,False,True
15,15,0,"[0.0, 1.0]",80,0.14452786023153916,0.9768712160176962,11.562228818523133,78.1496972814157,1,0.9,1000,False,True
16,16,0,"[0.0, 1.0]",80,0.1691213143282324,0.994588984737503,13.529705146258593,79.56711877900024,1,0.9,1000,False,True
17,17,0,"[0.0, 1.0]",80,0.13407284313762952,0.9525845312350867,10.725827451010362,76.20676249880694,1,0.9,1000,False,True
18,18,0,"[0.0, 1.0]",80,0.1698610553324817,0.9952834291819475,13.588884426598536,79.6226743345558,1,0.9,1000,False,True
19,19,0,"[0.0, 1.0]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
20,0,1,"[0.03420012892778889, 0.9657998710722111]",80,0.1639707215329445,0.9963156604621407,13.11765772263556,79.70525283697125,1,0.9,1000,False,True
21,1,1,"[0.03420012892778889, 0.9657998710722111]",80,0.161192861718179,0.993537882684363,12.895428937454321,79.48303061474904,1,0.9,1000,False,True
22,2,1,"[0.03420012892778889, 0.9657998710722111]",80,0.17121655611515454,0.9966723180708363,13.697324489212363,79.73378544566691,1,0.9,1000,False,True
23,3,1,"[0.03420012892778889, 0.9657998710722111]",80,0.17121655611515454,0.9966723180708363,13.697324489212363,79.73378544566691,1,0.9,1000,False,True
24,4,1,"[0.03420012892778889, 0.9657998710722111]",80,0.1257898894154823,0.9581212160176953,10.063191153238584,76.64969728141563,1,0.9,1000,False,True
25,5,1,"[0.03420012892778889, 0.9657998710722111]",80,0.16672720215529535,0.9990934382399186,13.338176172423628,79.92747505919348,1,0.9,1000,False,True
26,6,1,"[0.03420012892778889, 0.9657998710722111]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
27,7,1,"[0.03420012892778889, 0.9657998710722111]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
28,8,1,"[0.03420012892778889, 0.9657998710722111]",80,0.15977084853085838,0.992148993795474,12.781667882468671,79.37191950363793,1,0.9,1000,False,True
29,9,1,"[0.03420012892778889, 0.9657998710722111]",80,0.16672720215529535,0.9990934382399186,13.338176172423628,79.92747505919348,1,0.9,1000,False,True
30,10,1,"[0.03420012892778889, 0.9657998710722111]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
31,11,1,"[0.03420012892778889, 0.9657998710722111]",80,0.1691213143282324,0.994588984737503,13.529705146258593,79.56711877900024,1,0.9,1000,False,True
32,12,1,"[0.03420012892778889, 0.9657998710722111]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
33,13,1,"[0.03420012892778889, 0.9657998710722111]",80,0.17500997047867414,0.9935567534573098,14.000797638293932,79.48454027658478,1,0.9,1000,False,True
34,14,1,"[0.03420012892778889, 0.9657998710722111]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
35,15,1,"[0.03420012892778889, 0.9657998710722111]",80,0.1691213143282324,0.994588984737503,13.529705146258593,79.56711877900024,1,0.9,1000,False,True
36,16,1,"[0.03420012892778889, 0.9657998710722111]",80,0.05634544497103764,0.8886767715732503,4.507635597683011,71.09414172586003,1,0.9,1000,False,True
37,17,1,"[0.03420012892778889, 0.9657998710722111]",80,0.16672720215529535,0.9990934382399186,13.338176172423628,79.92747505919348,1,0.9,1000,False,True
38,18,1,"[0.03420012892778889, 0.9657998710722111]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
39,19,1,"[0.03420012892778889, 0.9657998710722111]",80,0.16120631860892268,0.993537882684363,12.896505488713814,79.48303061474904,1,0.9,1000,False,True
40,0,2,"[0.06865303940647467, 0.9313469605935254]",80,0.13412322274881566,0.9664545493510289,10.729857819905252,77.31636394808231,1,0.9,1000,False,True
41,1,2,"[0.06865303940647467, 0.9313469605935254]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
42,2,2,"[0.06865303940647467, 0.9313469605935254]",80,0.1691213143282324,0.994588984737503,13.529705146258593,79.56711877900024,1,0.9,1000,False,True
43,3,2,"[0.06865303940647467, 0.9313469605935254]",80,0.17500997047867414,0.9935567534573098,14.000797638293932,79.48454027658478,1,0.9,1000,False,True
44,4,2,"[0.06865303940647467, 0.9313469605935254]",80,0.16185415072601161,0.9942323271288075,12.94833205808093,79.5385861703046,1,0.9,1000,False,True
45,5,2,"[0.06865303940647467, 0.9313469605935254]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
46,6,2,"[0.06865303940647467, 0.9313469605935254]",80,0.061529423125914175,0.8869500958486126,4.922353850073134,70.95600766788901,1,0.9,1000,False,True
47,7,2,"[0.06865303940647467, 0.9313469605935254]",80,0.17266488941548247,0.9980612069597253,13.813191153238597,79.84489655677802,1,0.9,1000,False,True
48,8,2,"[0.06865303940647467, 0.9313469605935254]",80,0.1778488975656372,0.9963345312350876,14.227911805250976,79.70676249880701,1,0.9,1000,False,True
49,9,2,"[0.06865303940647467, 0.9313469605935254]",80,0.1691213143282324,0.994588984737503,13.529705146258593,79.56711877900024,1,0.9,1000,False,True
50,10,2,"[0.06865303940647467, 0.9313469605935254]",80,0.18308155608214915,0.99460785551045,14.646524486571932,79.568628440836,1,0.9,1000,False,True
51,11,2,"[0.06865303940647467, 0.9313469605935254]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
52,12,2,"[0.06865303940647467, 0.9313469605935254]",80,0.18828988941548253,0.9928811797858123,15.063191153238602,79.43049438286498,1,0.9,1000,False,True
53,13,2,"[0.06865303940647467, 0.9313469605935254]",80,0.16672720215529535,0.9990934382399186,13.338176172423628,79.92747505919348,1,0.9,1000,False,True
54,14,2,"[0.06865303940647467, 0.9313469605935254]",80,0.17121655611515454,0.9966723180708363,13.697324489212363,79.73378544566691,1,0.9,1000,False,True
55,15,2,"[0.06865303940647467, 0.9313469605935254]",80,0.14592877830437115,0.9782601049065851,11.674302264349691,78.26080839252681,1,0.9,1000,False,True
56,16,2,"[0.06865303940647467, 0.9313469605935254]",80,0.17266488941548247,0.9980612069597253,13.813191153238597,79.84489655677802,1,0.9,1000,False,True
57,17,2,"[0.06865303940647467, 0.9313469605935254]",80,0.16464216718382102,0.9970101049065851,13.17137337470568,79.76080839252681,1,0.9,1000,False,True
58,18,2,"[0.06865303940647467, 0.9313469605935254]",80,0.1726405342370256,0.9980612069597253,13.811242738962049,79.84489655677802,1,0.9,1000,False,True
59,19,2,"[0.06865303940647467, 0.9313469605935254]",80,0.15875164534813663,0.9841723180708364,12.700131627850931,78.73378544566691,1,0.9,1000,False,True
60,0,3,"[0.1031561269546669, 0.8968438730453331]",80,0.18308155608214915,0.99460785551045,14.646524486571932,79.568628440836,1,0.9,1000,False,True
61,1,3,"[0.1031561269546669, 0.8968438730453331]",80,0.11190100052659324,0.9442323271288062,8.95208004212746,75.5385861703045,1,0.9,1000,False,True
62,2,3,"[0.1031561269546669, 0.8968438730453331]",80,0.15702627708726125,0.9893712160176964,12.5621021669809,79.14969728141571,1,0.9,1000,False,True
63,3,3,"[0.1031561269546669, 0.8968438730453331]",80,0.16254839302111598,0.9949267715732517,13.003871441689279,79.59414172586014,1,0.9,1000,False,True
64,4,3,"[0.1031561269546669, 0.8968438730453331]",80,0.1691213143282324,0.994588984737503,13.529705146258593,79.56711877900024,1,0.9,1000,False,True
65,5,3,"[0.1031561269546669, 0.8968438730453331]",80,0.1726405342370256,0.9980612069597253,13.811242738962049,79.84489655677802,1,0.9,1000,False,True
66,6,3,"[0.1031561269546669, 0.8968438730453331]",80,0.1691213143282324,0.994588984737503,13.529705146258593,79.56711877900024,1,0.9,1000,False,True
67,7,3,"[0.1031561269546669, 0.8968438730453331]",80,0.16777941901395307,0.9932000958486142,13.422353521116246,79.45600766788914,1,0.9,1000,False,True
68,8,3,"[0.1031561269546669, 0.8968438730453331]",80,0.1622238675703585,0.9876445402930585,12.97790940562868,79.01156322344468,1,0.9,1000,False,True
69,9,3,"[0.1031561269546669, 0.8968438730453331]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
70,10,3,"[0.1031561269546669, 0.8968438730453331]",80,0.16672720215529535,0.9990934382399186,13.338176172423628,79.92747505919348,1,0.9,1000,False,True
71,11,3,"[0.1031561269546669, 0.8968438730453331]",80,0.1691213143282324,0.994588984737503,13.529705146258593,79.56711877900024,1,0.9,1000,False,True
72,12,3,"[0.1031561269546669, 0.8968438730453331]",80,0.1691213143282324,0.994588984737503,13.529705146258593,79.56711877900024,1,0.9,1000,False,True
73,13,3,"[0.1031561269546669, 0.8968438730453331]",80,0.16605563801055587,0.998398993795474,13.28445104084447,79.87191950363793,1,0.9,1000,False,True
74,14,3,"[0.1031561269546669, 0.8968438730453331]",80,0.0973176671932598,0.9296489937954735,7.7854133754607835,74.37191950363788,1,0.9,1000,False,True
75,15,3,"[0.1031561269546669, 0.8968438730453331]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
76,16,3,"[0.1031561269546669, 0.8968438730453331]",80,0.17087839815087497,0.9893900867906431,13.670271852069996,79.15120694325145,1,0.9,1000,False,True
77,17,3,"[0.1031561269546669, 0.8968438730453331]",80,0.16465445315298183,0.9692700686747008,13.172356252238547,77.54160549397606,1,0.9,1000,False,True
78,18,3,"[0.1031561269546669, 0.8968438730453331]",80,0.1726405342370256,0.9980612069597253,13.811242738962049,79.84489655677802,1,0.9,1000,False,True
79,19,3,"[0.1031561269546669, 0.8968438730453331]",80,0.16254839302111598,0.9949267715732517,13.003871441689279,79.59414172586014,1,0.9,1000,False,True
80,0,4,"[0.13765440234501441, 0.8623455976549855]",80,0.15703988887302942,0.9893712160176964,12.563191109842354,79.14969728141571,1,0.9,1000,False,True
81,1,4,"[0.13765440234501441, 0.8623455976549855]",80,0.1726405342370256,0.9980612069597253,13.811242738962049,79.84489655677802,1,0.9,1000,False,True
82,2,4,"[0.13765440234501441, 0.8623455976549855]",80,0.1778732227488158,0.9963345312350876,14.229857819905265,79.70676249880701,1,0.9,1000,False,True
83,3,4,"[0.13765440234501441, 0.8623455976549855]",80,0.17266488941548247,0.9980612069597253,13.813191153238597,79.84489655677802,1,0.9,1000,False,True
84,4,4,"[0.13765440234501441, 0.8623455976549855]",80,0.1400016453481366,0.9654223180708359,11.20013162785093,77.23378544566687,1,0.9,1000,False,True
85,5,4,"[0.13765440234501441, 0.8623455976549855]",80,0.1778488975656372,0.9963345312350876,14.227911805250976,79.70676249880701,1,0.9,1000,False,True
86,6,4,"[0.13765440234501441, 0.8623455976549855]",80,0.12472386757035865,0.9501445402930587,9.977909405628692,76.0115632234447,1,0.9,1000,False,True
87,7,4,"[0.13765440234501441, 0.8623455976549855]",80,0.16083497813901704,0.9862556514041698,12.866798251121363,78.90045211233358,1,0.9,1000,False,True
88,8,4,"[0.13765440234501441, 0.8623455976549855]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
89,9,4,"[0.13765440234501441, 0.8623455976549855]",80,0.07194611981961692,0.8834967443993372,5.755689585569353,70.67973955194698,1,0.9,1000,False,True
90,10,4,"[0.13765440234501441, 0.8623455976549855]",80,0.07092877830437092,0.9032601049065839,5.674302264349674,72.26080839252671,1,0.9,1000,False,True
91,11,4,"[0.13765440234501441, 0.8623455976549855]",80,0.1528732227475769,0.9852045493510296,12.229857819806151,78.81636394808237,1,0.9,1000,False,True
92,12,4,"[0.13765440234501441, 0.8623455976549855]",80,0.1726405342370256,0.9980612069597253,13.811242738962049,79.84489655677802,1,0.9,1000,False,True
93,13,4,"[0.13765440234501441, 0.8623455976549855]",80,0.1639707215329445,0.9963156604621407,13.11765772263556,79.70525283697125,1,0.9,1000,False,True
94,14,4,"[0.13765440234501441, 0.8623455976549855]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
95,15,4,"[0.13765440234501441, 0.8623455976549855]",80,0.1726405342370256,0.9980612069597253,13.811242738962049,79.84489655677802,1,0.9,1000,False,True
96,16,4,"[0.13765440234501441, 0.8623455976549855]",80,0.17121655611515454,0.9966723180708363,13.697324489212363,79.73378544566691,1,0.9,1000,False,True
97,17,4,"[0.13765440234501441, 0.8623455976549855]",80,0.11190100052659324,0.9442323271288062,8.95208004212746,75.5385861703045,1,0.9,1000,False,True
98,18,4,"[0.13765440234501441, 0.8623455976549855]",80,0.16532640415783612,0.9977045493510296,13.22611233262689,79.81636394808237,1,0.9,1000,False,True
99,19,4,"[0.13765440234501441, 0.8623455976549855]",80,0.161192861718179,0.993537882684363,12.895428937454321,79.48303061474904,1,0.9,1000,False,True
100,0,5,"[0.17204613700831173, 0.8279538629916883]",80,0.1629180779984885,0.988338984737503,13.033446239879082,79.06711877900024,1,0.9,1000,False,True
101,1,5,"[0.17204613700831173, 0.8279538629916883]",80,0.16190100045517136,0.9942323271288075,12.95208003641371,79.5385861703046,1,0.9,1000,False,True
102,2,5,"[0.17204613700831173, 0.8279538629916883]",80,0.1726405342370256,0.9980612069597253,13.811242738962049,79.84489655677802,1,0.9,1000,False,True
103,3,5,"[0.17204613700831173, 0.8279538629916883]",80,0.16532640415783612,0.9977045493510296,13.22611233262689,79.81636394808237,1,0.9,1000,False,True
104,4,5,"[0.17204613700831173, 0.8279538629916883]",80,0.16222386345116485,0.9876445402930585,12.977909076093187,79.01156322344468,1,0.9,1000,False,True
105,5,5,"[0.17204613700831173, 0.8279538629916883]",80,0.18305723093072832,0.99460785551045,14.644578474458266,79.568628440836,1,0.9,1000,False,True
106,6,5,"[0.17204613700831173, 0.8279538629916883]",80,0.1698610553324817,0.9952834291819475,13.588884426598536,79.6226743345558,1,0.9,1000,False,True
107,7,5,"[0.17204613700831173, 0.8279538629916883]",80,0.15773253301358423,0.9900656604621407,12.618602641086738,79.20525283697125,1,0.9,1000,False,True
108,8,5,"[0.17204613700831173, 0.8279538629916883]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
109,9,5,"[0.17204613700831173, 0.8279538629916883]",80,0.1438454449710379,0.9761767715732514,11.507635597683032,78.09414172586011,1,0.9,1000,False,True
110,10,5,"[0.17204613700831173, 0.8279538629916883]",80,0.18828988941548253,0.9928811797858123,15.063191153238602,79.43049438286498,1,0.9,1000,False,True
111,11,5,"[0.17204613700831173, 0.8279538629916883]",80,0.1639707215329445,0.9963156604621407,13.11765772263556,79.70525283697125,1,0.9,1000,False,True
112,12,5,"[0.17204613700831173, 0.8279538629916883]",80,0.17121655611515454,0.9966723180708363,13.697324489212363,79.73378544566691,1,0.9,1000,False,True
113,13,5,"[0.17204613700831173, 0.8279538629916883]",80,0.16601728758207374,0.9845289756795321,13.2813830065659,78.76231805436257,1,0.9,1000,False,True
114,14,5,"[0.17204613700831173, 0.8279538629916883]",80,0.15111275645924777,0.9765334291819473,12.08902051673982,78.12267433455578,1,0.9,1000,False,True
115,15,5,"[0.17204613700831173, 0.8279538629916883]",80,0.18024454348979974,0.9918300777326721,14.41956347918398,79.34640621861377,1,0.9,1000,False,True
116,16,5,"[0.17204613700831173, 0.8279538629916883]",80,0.17266488941548247,0.9980612069597253,13.813191153238597,79.84489655677802,1,0.9,1000,False,True
117,17,5,"[0.17204613700831173, 0.8279538629916883]",80,0.11708497868146968,0.9425056514041685,9.366798294517574,75.40045211233348,1,0.9,1000,False,True
118,18,5,"[0.17204613700831173, 0.8279538629916883]",80,0.17266488941548247,0.9980612069597253,13.813191153238597,79.84489655677802,1,0.9,1000,False,True
119,19,5,"[0.17204613700831173, 0.8279538629916883]",80,0.18826556426409305,0.9928811797858123,15.061245141127444,79.43049438286498,1,0.9,1000,False,True
120,0,6,"[0.20655102159094538, 0.7934489784090546]",80,0.1327100087085369,0.9373256242302557,10.616800696682951,74.98604993842045,1,0.9,1000,False,True
121,1,6,"[0.20655102159094538, 0.7934489784090546]",80,0.14968877833737665,0.9751445402930583,11.975102266990133,78.01156322344467,1,0.9,1000,False,True
122,2,6,"[0.20655102159094538, 0.7934489784090546]",80,0.1476405642640614,0.9591911888437833,11.811245141124914,76.73529510750267,1,0.9,1000,False,True
123,3,6,"[0.20655102159094538, 0.7934489784090546]",80,0.19347389759742642,0.9911545040611746,15.477911807794113,79.29236032489396,1,0.9,1000,False,True
124,4,6,"[0.20655102159094538, 0.7934489784090546]",80,0.0636127564592475,0.889033429181946,5.089020516739799,71.12267433455568,1,0.9,1000,False,True
125,5,6,"[0.20655102159094538, 0.7934489784090546]",80,0.163289885303521,0.9956212160176963,13.06319082428168,79.6496972814157,1,0.9,1000,False,True
126,6,6,"[0.20655102159094538, 0.7934489784090546]",80,0.1542498490292732,0.9865934382399185,12.339987922341855,78.92747505919348,1,0.9,1000,False,True
127,7,6,"[0.20655102159094538, 0.7934489784090546]",80,0.15355563801055577,0.9858989937954741,12.284451040844461,78.87191950363793,1,0.9,1000,False,True
128,8,6,"[0.20655102159094538, 0.7934489784090546]",80,0.16708500870850604,0.9786356332882276,13.366800696680484,78.29085066305821,1,0.9,1000,False,True
129,9,6,"[0.20655102159094538, 0.7934489784090546]",80,0.17266488941548247,0.9980612069597253,13.813191153238597,79.84489655677802,1,0.9,1000,False,True
130,10,6,"[0.20655102159094538, 0.7934489784090546]",80,0.16672720215529535,0.9990934382399186,13.338176172423628,79.92747505919348,1,0.9,1000,False,True
131,11,6,"[0.20655102159094538, 0.7934489784090546]",80,0.17121655611515454,0.9966723180708363,13.697324489212363,79.73378544566691,1,0.9,1000,False,True
132,12,6,"[0.20655102159094538, 0.7934489784090546]",80,0.11566100055959863,0.9411167625152796,9.25288004476789,75.28934100122237,1,0.9,1000,False,True
133,13,6,"[0.20655102159094538, 0.7934489784090546]",80,0.18308155608214915,0.99460785551045,14.646524486571932,79.568628440836,1,0.9,1000,False,True
134,14,6,"[0.20655102159094538, 0.7934489784090546]",80,0.18826556426409305,0.9928811797858123,15.061245141127444,79.43049438286498,1,0.9,1000,False,True
135,15,6,"[0.20655102159094538, 0.7934489784090546]",80,0.17266488941548247,0.9980612069597253,13.813191153238597,79.84489655677802,1,0.9,1000,False,True
136,16,6,"[0.20655102159094538, 0.7934489784090546]",80,0.16185415072601161,0.9942323271288075,12.94833205808093,79.5385861703046,1,0.9,1000,False,True
137,17,6,"[0.20655102159094538, 0.7934489784090546]",80,0.161192861718179,0.993537882684363,12.895428937454321,79.48303061474904,1,0.9,1000,False,True
138,18,6,"[0.20655102159094538, 0.7934489784090546]",80,0.18828988941548253,0.9928811797858123,15.063191153238602,79.43049438286498,1,0.9,1000,False,True
139,19,6,"[0.20655102159094538, 0.7934489784090546]",80,0.10565100052659315,0.9379823271288071,8.452080042127452,75.03858617030457,1,0.9,1000,False,True
140,0,7,"[0.241115098935178, 0.7588849010648221]",80,0.18305723093072832,0.99460785551045,14.644578474458266,79.568628440836,1,0.9,1000,False,True
141,1,7,"[0.241115098935178, 0.7588849010648221]",80,0.13861275645924762,0.9640334291819475,11.08902051673981,77.1226743345558,1,0.9,1000,False,True
142,2,7,"[0.241115098935178, 0.7588849010648221]",80,0.18305723093072832,0.99460785551045,14.644578474458266,79.568628440836,1,0.9,1000,False,True
143,3,7,"[0.241115098935178, 0.7588849010648221]",80,0.16222386345116485,0.9876445402930585,12.977909076093187,79.01156322344468,1,0.9,1000,False,True
144,4,7,"[0.241115098935178, 0.7588849010648221]",80,0.13203988941548223,0.9643712160176964,10.563191153238577,77.14969728141571,1,0.9,1000,False,True
145,5,7,"[0.241115098935178, 0.7588849010648221]",80,0.1615294231259144,0.9869500958486143,12.92235385007315,78.95600766788914,1,0.9,1000,False,True
146,6,7,"[0.241115098935178, 0.7588849010648221]",80,0.1441332227818211,0.9695889847375027,11.53065782254569,77.56711877900021,1,0.9,1000,False,True
147,7,7,"[0.241115098935178, 0.7588849010648221]",80,0.1778732227488158,0.9963345312350876,14.229857819905265,79.70676249880701,1,0.9,1000,False,True
148,8,7,"[0.241115098935178, 0.7588849010648221]",80,0.16605563801055587,0.998398993795474,13.28445104084447,79.87191950363793,1,0.9,1000,False,True
149,9,7,"[0.241115098935178, 0.7588849010648221]",80,0.17266488941548247,0.9980612069597253,13.813191153238597,79.84489655677802,1,0.9,1000,False,True
150,10,7,"[0.241115098935178, 0.7588849010648221]",80,0.18308155608214915,0.99460785551045,14.646524486571932,79.568628440836,1,0.9,1000,False,True
151,11,7,"[0.241115098935178, 0.7588849010648221]",80,0.15944608972114566,0.9848667625152808,12.755687177691652,78.78934100122247,1,0.9,1000,False,True
152,12,7,"[0.241115098935178, 0.7588849010648221]",80,0.1934982227488159,0.9911545040611746,15.479857819905272,79.29236032489396,1,0.9,1000,False,True
153,13,7,"[0.241115098935178, 0.7588849010648221]",80,0.18826556426409305,0.9928811797858123,15.061245141127444,79.43049438286498,1,0.9,1000,False,True
154,14,7,"[0.241115098935178, 0.7588849010648221]",80,0.18308155608214915,0.99460785551045,14.646524486571932,79.568628440836,1,0.9,1000,False,True
155,15,7,"[0.241115098935178, 0.7588849010648221]",80,0.11190100052659324,0.9442323271288062,8.95208004212746,75.5385861703045,1,0.9,1000,False,True
156,16,7,"[0.241115098935178, 0.7588849010648221]",80,0.1674565560821491,0.999787882684363,13.396524486571929,79.98303061474904,1,0.9,1000,False,True
157,17,7,"[0.241115098935178, 0.7588849010648221]",80,0.16605563801055587,0.998398993795474,13.28445104084447,79.87191950363793,1,0.9,1000,False,True
158,18,7,"[0.241115098935178, 0.7588849010648221]",80,0.17266488941548247,0.9980612069597253,13.813191153238597,79.84489655677802,1,0.9,1000,False,True
159,19,7,"[0.241115098935178, 0.7588849010648221]",80,0.1827099781391598,0.9873256242302567,14.616798251132783,78.98604993842054,1,0.9,1000,False,True
160,0,8,"[0.27556979512967683, 0.7244302048703232]",80,0.07715445315298161,0.8817700686746995,6.172356252238529,70.54160549397596,1,0.9,1000,False,True
161,1,8,"[0.27556979512967683, 0.7244302048703232]",80,0.20004486339036404,0.9769466991094837,16.003589071229122,78.1557359287587,1,0.9,1000,False,True
162,2,8,"[0.27556979512967683, 0.7244302048703232]",80,0.17087839815087497,0.9893900867906431,13.670271852069996,79.15120694325145,1,0.9,1000,False,True
163,3,8,"[0.27556979512967683, 0.7244302048703232]",80,0.18030377830437122,0.9918300777326721,14.424302264349697,79.34640621861377,1,0.9,1000,False,True
164,4,8,"[0.27556979512967683, 0.7244302048703232]",80,0.16430720090352907,0.9897278736263919,13.144576072282327,79.17822989011135,1,0.9,1000,False,True
165,5,8,"[0.27556979512967683, 0.7244302048703232]",80,0.18828988941548253,0.9928811797858123,15.063191153238602,79.43049438286498,1,0.9,1000,False,True
166,6,8,"[0.27556979512967683, 0.7244302048703232]",80,0.19347389759742642,0.9911545040611746,15.477911807794113,79.29236032489396,1,0.9,1000,False,True
167,7,8,"[0.27556979512967683, 0.7244302048703232]",80,0.1778732227488158,0.9963345312350876,14.229857819905265,79.70676249880701,1,0.9,1000,False,True
168,8,8,"[0.27556979512967683, 0.7244302048703232]",80,0.1625936446647287,0.9949267715732517,13.007491573178296,79.59414172586014,1,0.9,1000,False,True
169,9,8,"[0.27556979512967683, 0.7244302048703232]",80,0.20912322274881595,0.9859744768872615,16.729857819905277,78.87795815098092,1,0.9,1000,False,True
170,10,8,"[0.27556979512967683, 0.7244302048703232]",80,0.1525260005265933,0.9501822818389517,12.202080042127463,76.01458254711613,1,0.9,1000,False,True
171,11,8,"[0.27556979512967683, 0.7244302048703232]",80,0.13690100052659343,0.9692323271288068,10.952080042127475,77.53858617030454,1,0.9,1000,False,True
172,12,8,"[0.27556979512967683, 0.7244302048703232]",80,0.15703965188021107,0.9893712160176962,12.563172150416886,79.1496972814157,1,0.9,1000,False,True
173,13,8,"[0.27556979512967683, 0.7244302048703232]",80,0.19870655608214924,0.9894278283365369,15.89652448657194,79.15422626692295,1,0.9,1000,False,True
174,14,8,"[0.27556979512967683, 0.7244302048703232]",80,0.1736544753441128,0.992167864568421,13.892358027529024,79.37342916547368,1,0.9,1000,False,True
175,15,8,"[0.27556979512967683, 0.7244302048703232]",80,0.19870655608214924,0.9894278283365369,15.89652448657194,79.15422626692295,1,0.9,1000,False,True
176,16,8,"[0.27556979512967683, 0.7244302048703232]",80,0.19347389759742642,0.9911545040611746,15.477911807794113,79.29236032489396,1,0.9,1000,False,True
177,17,8,"[0.27556979512967683, 0.7244302048703232]",80,0.161192861718179,0.993537882684363,12.895428937454321,79.48303061474904,1,0.9,1000,False,True
178,18,8,"[0.27556979512967683, 0.7244302048703232]",80,0.2195398894154826,0.9825211254379862,17.56319115323861,78.6016900350389,1,0.9,1000,False,True
179,19,8,"[0.27556979512967683, 0.7244302048703232]",80,0.18308155608214915,0.99460785551045,14.646524486571932,79.568628440836,1,0.9,1000,False,True
180,0,9,"[0.3100322555020966, 0.6899677444979034]",80,0.1861822309307382,0.9769278283365368,14.894578474459058,78.15422626692295,1,0.9,1000,False,True
181,1,9,"[0.3100322555020966, 0.6899677444979034]",80,0.18026886882196205,0.9918300777326721,14.421509505756964,79.34640621861377,1,0.9,1000,False,True
182,2,9,"[0.3100322555020966, 0.6899677444979034]",80,0.16537152162473123,0.9977045493510296,13.229721729978499,79.81636394808237,1,0.9,1000,False,True
183,3,9,"[0.3100322555020966, 0.6899677444979034]",80,0.13581059963067577,0.9473856332882267,10.864847970454061,75.79085066305814,1,0.9,1000,False,True
