,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper
65,5,3,"[0.10323255656275493, 0.8967674434372451]",80,0.5456760269259546,0.9959121734931834,43.65408215407637,79.67297387945467,0,0.9,200,False
66,6,3,"[0.10323255656275493, 0.8967674434372451]",80,0.4549763033175349,0.908975208736924,36.39810426540279,72.71801669895392,0,0.9,200,False
67,7,3,"[0.10323255656275493, 0.8967674434372451]",80,0.5600899396811727,0.9951751840333678,44.80719517449381,79.61401472266942,0,0.9,200,False
68,8,3,"[0.10323255656275493, 0.8967674434372451]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,200,False
69,9,3,"[0.10323255656275493, 0.8967674434372451]",80,0.5544081214993545,0.9970588302784271,44.35264971994836,79.76470642227417,0,0.9,200,False
70,10,3,"[0.10323255656275493, 0.8967674434372451]",80,0.4852793336205655,0.9392782390399542,38.822346689645244,75.14225912319634,0,0.9,200,False
71,11,3,"[0.10323255656275493, 0.8967674434372451]",80,0.5657717578629909,0.9932915377883086,45.261740629039274,79.46332302306469,0,0.9,200,False
72,12,3,"[0.10323255656275493, 0.8967674434372451]",80,0.5140472427063265,0.9680661178278337,41.123779416506125,77.4452894262267,0,0.9,200,False
73,13,3,"[0.10323255656275493, 0.8967674434372451]",80,0.5242935572498534,0.9631624617013514,41.94348457998827,77.05299693610812,0,0.9,200,False
74,14,3,"[0.10323255656275493, 0.8967674434372451]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,200,False
75,15,3,"[0.10323255656275493, 0.8967674434372451]",80,0.5184099883717109,0.9686394462204555,41.47279906973687,77.49115569763644,0,0.9,200,False
76,16,3,"[0.10323255656275493, 0.8967674434372451]",80,0.5903519908089453,0.9767576909859439,47.22815926471562,78.14061527887552,0,0.9,200,False
77,17,3,"[0.10323255656275493, 0.8967674434372451]",80,0.5433908487899957,0.9936394462204561,43.47126790319965,79.49115569763649,0,0.9,200,False
78,18,3,"[0.10323255656275493, 0.8967674434372451]",80,0.5528739284483433,0.9955436787632757,44.229914275867465,79.64349430106205,0,0.9,200,False
79,19,3,"[0.10323255656275493, 0.8967674434372451]",80,0.5600899396811727,0.9951751840333678,44.80719517449381,79.61401472266942,0,0.9,200,False
80,0,4,"[0.1377653908029542, 0.8622346091970458]",80,0.5741050911962339,0.9764138467357416,45.92840729569871,78.11310773885933,0,0.9,200,False
81,1,4,"[0.1377653908029542, 0.8622346091970458]",80,0.5212509138236808,0.9676976230979261,41.70007310589447,77.41580984783408,0,0.9,200,False
82,2,4,"[0.1377653908029542, 0.8622346091970458]",80,0.5661505287171136,0.986104861240219,45.292042297369086,78.88838889921752,0,0.9,200,False
83,3,4,"[0.1377653908029542, 0.8622346091970458]",80,0.546420223654153,0.9966697492507592,43.71361789233224,79.73357994006074,0,0.9,200,False
84,4,4,"[0.1377653908029542, 0.8622346091970458]",80,0.5629308487720819,0.9942333609108382,45.03446790176655,79.53866887286706,0,0.9,200,False
85,5,4,"[0.1377653908029542, 0.8622346091970458]",80,0.602883120721309,0.9390889630158744,48.230649657704724,75.12711704126995,0,0.9,200,False
86,6,4,"[0.1377653908029542, 0.8622346091970458]",80,0.5420783443731614,0.9960964208581373,43.366267549852914,79.68771366865099,0,0.9,200,False
87,7,4,"[0.1377653908029542, 0.8622346091970458]",80,0.4966429699842019,0.9355109465498357,39.73143759873615,74.84087572398685,0,0.9,200,False
88,8,4,"[0.1377653908029542, 0.8622346091970458]",80,0.6089304551441442,0.9666955145503948,48.71443641153154,77.33564116403159,0,0.9,200,False
89,9,4,"[0.1377653908029542, 0.8622346091970458]",80,0.6002077921215966,0.9704962295142062,48.016623369727725,77.6396983611365,0,0.9,200,False
90,10,4,"[0.1377653908029542, 0.8622346091970458]",80,0.5610236247353477,0.9923394215168988,44.88188997882782,79.38715372135191,0,0.9,200,False
91,11,4,"[0.1377653908029542, 0.8622346091970458]",80,0.5831593456379325,0.9771261857158517,46.652747651034595,78.17009485726814,0,0.9,200,False
92,12,4,"[0.1377653908029542, 0.8622346091970458]",80,0.515184534508949,0.9692024814641973,41.214762760715914,77.53619851713579,0,0.9,200,False
93,13,4,"[0.1377653908029542, 0.8622346091970458]",80,0.54453215686295,0.9872103454299422,43.562572549036,78.97682763439538,0,0.9,200,False
94,14,4,"[0.1377653908029542, 0.8622346091970458]",80,0.5542187275594018,0.9425133329034068,44.337498204752144,75.40106663227255,0,0.9,200,False
95,15,4,"[0.1377653908029542, 0.8622346091970458]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,0,0.9,200,False
96,16,4,"[0.1377653908029542, 0.8622346091970458]",80,0.5544081214993545,0.9970588302784271,44.35264971994836,79.76470642227417,0,0.9,200,False
97,17,4,"[0.1377653908029542, 0.8622346091970458]",80,0.5439840299270611,0.9979903602520768,43.51872239416488,79.83922882016614,0,0.9,200,False
98,18,4,"[0.1377653908029542, 0.8622346091970458]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,0,0.9,200,False
99,19,4,"[0.1377653908029542, 0.8622346091970458]",80,0.5771353942266273,0.98952424529819,46.17083153813018,79.1619396238552,0,0.9,200,False
100,0,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5771353942266273,0.9862038416487653,46.17083153813018,78.89630733190123,0,0.9,200,False
101,1,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5977657956472732,0.9708905247070936,47.821263651781855,77.67124197656749,0,0.9,200,False
102,2,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5888577172863589,0.9694895814495392,47.10861738290871,77.55916651596314,0,0.9,200,False
103,3,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5146353942214958,0.9648515674325768,41.170831537719664,77.18812539460615,0,0.9,200,False
104,4,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5227793336205664,0.976778239039955,41.82234668964531,78.1422591231964,0,0.9,200,False
105,5,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5842948799082851,0.9768269952739239,46.74359039266281,78.14615962191391,0,0.9,200,False
106,6,5,"[0.17227152997500306, 0.8277284700249969]",80,0.6083853942266267,0.9739757255258145,48.67083153813014,77.91805804206516,0,0.9,200,False
107,7,5,"[0.17227152997500306, 0.8277284700249969]",80,0.48414204209833755,0.9381418754035906,38.731363367867004,75.05135003228725,0,0.9,200,False
108,8,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5411505457417782,0.9598683249716252,43.292043659342255,76.78946599773002,0,0.9,200,False
109,9,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,0,0.9,200,False
110,10,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5913399396811727,0.9805158359858472,47.30719517449381,78.44126687886778,0,0.9,200,False
111,11,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5856581214993545,0.9823994822309065,46.85264971994836,78.59195857847251,0,0.9,200,False
112,12,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5227537962073046,0.9616473101861999,41.82030369658436,76.93178481489599,0,0.9,200,False
113,13,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5856581214993546,0.986698775930601,46.85264971994837,78.93590207444808,0,0.9,200,False
114,14,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5847111518016317,0.970737479034949,46.776892144130535,77.65899832279592,0,0.9,200,False
115,15,5,"[0.17227152997500306, 0.8277284700249969]",80,0.585658121499354,0.983954400582277,46.852649719948325,78.71635204658216,0,0.9,200,False
116,16,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5487263033175362,0.9989424765234866,43.8981042654029,79.91539812187892,0,0.9,200,False
117,17,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5184232730145055,0.9686394462204555,41.47386184116044,77.49115569763644,0,0.9,200,False
118,18,5,"[0.17227152997500306, 0.8277284700249969]",80,0.5530823636277913,0.9919503404892309,44.2465890902233,79.35602723913847,0,0.9,200,False
119,19,5,"[0.17227152997500306, 0.8277284700249969]",80,0.6254308487720817,0.966857838279213,50.03446790176653,77.34862706233704,0,0.9,200,False
120,0,6,"[0.20677431038802596, 0.7932256896119741]",80,0.5900006935105638,0.965326453150991,47.20005548084511,77.22611625207928,0,0.9,200,False
121,1,6,"[0.20677431038802596, 0.7932256896119741]",80,0.6005549138496782,0.9515922936772283,48.04439310797426,76.12738349417826,0,0.9,200,False
122,2,6,"[0.20677431038802596, 0.7932256896119741]",80,0.5693469426646682,0.965647606275241,45.547755413173455,77.25180850201929,0,0.9,200,False
123,3,6,"[0.20677431038802596, 0.7932256896119741]",80,0.4852793336205655,0.9392782390399542,38.822346689645244,75.14225912319634,0,0.9,200,False
124,4,6,"[0.20677431038802596, 0.7932256896119741]",80,0.6229554592186055,0.9634309667571284,49.83643673748844,77.07447734057027,0,0.9,200,False
125,5,6,"[0.20677431038802596, 0.7932256896119741]",80,0.4966297017198077,0.9355109465498357,39.730376137584614,74.84087572398685,0,0.9,200,False
126,6,6,"[0.20677431038802596, 0.7932256896119741]",80,0.5250520608932041,0.9200065428794799,42.00416487145633,73.6005234303584,0,0.9,200,False
127,7,6,"[0.20677431038802596, 0.7932256896119741]",80,0.5560993823111053,0.9949806435195339,44.487950584888424,79.5984514815627,0,0.9,200,False
128,8,6,"[0.20677431038802596, 0.7932256896119741]",80,0.4818702427063436,0.9358691481308634,38.54961941650749,74.86953185046907,0,0.9,200,False
129,9,6,"[0.20677431038802596, 0.7932256896119741]",80,0.5528739284483433,0.9955436787632757,44.229914275867465,79.64349430106205,0,0.9,200,False
130,10,6,"[0.20677431038802596, 0.7932256896119741]",80,0.5487263033175362,0.9989424765234866,43.8981042654029,79.91539812187892,0,0.9,200,False
131,11,6,"[0.20677431038802596, 0.7932256896119741]",5,0.5631972471531291,0.6851778656126482,2.8159862357656458,3.4258893280632408,0,0.9,200,False
132,12,6,"[0.20677431038802596, 0.7932256896119741]",80,0.5828172124084454,0.9838106127546531,46.62537699267563,78.70484902037225,0,0.9,200,False
133,13,6,"[0.20677431038802596, 0.7932256896119741]",80,0.5856581214993545,0.9823994822309065,46.85264971994836,78.59195857847251,0,0.9,200,False
134,14,6,"[0.20677431038802596, 0.7932256896119741]",80,0.5917088749711665,0.9718878000292854,47.336709997693326,77.75102400234283,0,0.9,200,False
135,15,6,"[0.20677431038802596, 0.7932256896119741]",80,0.5297678678422826,0.9800030825840922,42.381429427382606,78.40024660672738,0,0.9,200,False
136,16,6,"[0.20677431038802596, 0.7932256896119741]",80,0.569546148390748,0.9869984837274848,45.56369187125984,78.95987869819878,0,0.9,200,False
137,17,6,"[0.20677431038802596, 0.7932256896119741]",80,0.4852793336205655,0.9392782390399542,38.822346689645244,75.14225912319634,0,0.9,200,False
138,18,6,"[0.20677431038802596, 0.7932256896119741]",80,0.4784611518023837,0.9324600572217724,38.2768921441907,74.59680457774179,0,0.9,200,False
139,19,6,"[0.20677431038802596, 0.7932256896119741]",80,0.6242637328576991,0.9563424775291409,49.941098628615926,76.50739820233127,0,0.9,200,False
140,0,7,"[0.24126510416681524, 0.7587348958331848]",80,0.6306818181824945,0.9642044338823365,50.45454545459956,77.13635471058691,0,0.9,200,False
141,1,7,"[0.24126510416681524, 0.7587348958331848]",80,0.49285508895343505,0.931723067761957,39.428407116274805,74.53784542095656,0,0.9,200,False
142,2,7,"[0.24126510416681524, 0.7587348958331848]",80,0.6079555293658915,0.9704251105735363,48.63644234927132,77.6340088458829,0,0.9,200,False
143,3,7,"[0.24126510416681524, 0.7587348958331848]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,200,False
144,4,7,"[0.24126510416681524, 0.7587348958331848]",80,0.5998260292654031,0.964601806611203,47.98608234123225,77.16814452889624,0,0.9,200,False
145,5,7,"[0.24126510416681524, 0.7587348958331848]",80,0.636794485135718,0.968362467935728,50.94355881085744,77.46899743485824,0,0.9,200,False
146,6,7,"[0.24126510416681524, 0.7587348958331848]",80,0.48812024271147464,0.9383364159174246,39.04961941691797,75.06691327339396,0,0.9,200,False
147,7,7,"[0.24126510416681524, 0.7587348958331848]",80,0.457817212408444,0.9080333856143943,36.62537699267552,72.64267084915154,0,0.9,200,False
148,8,7,"[0.24126510416681524, 0.7587348958331848]",80,0.6290092196592444,0.9506555127735087,50.32073757273955,76.0524410218807,0,0.9,200,False
149,9,7,"[0.24126510416681524, 0.7587348958331848]",80,0.4549763033175349,0.908975208736924,36.39810426540279,72.71801669895392,0,0.9,200,False
150,10,7,"[0.24126510416681524, 0.7587348958331848]",80,0.5155823639235965,0.9695812693429853,41.246589113887715,77.56650154743882,0,0.9,200,False
151,11,7,"[0.24126510416681524, 0.7587348958331848]",80,0.5488882174690091,0.9877836738225643,43.91105739752072,79.02269390580514,0,0.9,200,False
152,12,7,"[0.24126510416681524, 0.7587348958331848]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,200,False
153,13,7,"[0.24126510416681524, 0.7587348958331848]",80,0.5723905099990201,0.9847421427283025,45.7912407999216,78.7793714182642,0,0.9,200,False
154,14,7,"[0.24126510416681524, 0.7587348958331848]",4,0.533542013486866,0.6480360671936758,2.134168053947464,2.592144268774703,0,0.9,200,False
155,15,7,"[0.24126510416681524, 0.7587348958331848]",80,0.627683457640735,0.9521861040113544,50.214676611258795,76.17488832090835,0,0.9,200,False
156,16,7,"[0.24126510416681524, 0.7587348958331848]",80,0.5542185999536515,0.9930867041255945,44.33748799629212,79.44693633004756,0,0.9,200,False
157,17,7,"[0.24126510416681524, 0.7587348958331848]",80,0.5968090638767897,0.9732695629808832,47.74472511014317,77.86156503847066,0,0.9,200,False
158,18,7,"[0.24126510416681524, 0.7587348958331848]",80,0.6354432537878645,0.9398961473074021,50.83546030302916,75.19169178459217,0,0.9,200,False
159,19,7,"[0.24126510416681524, 0.7587348958331848]",80,0.6040089151249538,0.9648724102850421,48.320713209996306,77.18979282280337,0,0.9,200,False
160,0,8,"[0.2757607343711902, 0.7242392656288098]",80,0.6057071414535822,0.9660672869020871,48.45657131628657,77.28538295216697,0,0.9,200,False
161,1,8,"[0.2757607343711902, 0.7242392656288098]",80,0.6168880306289677,0.961230693932929,49.351042450317415,76.89845551463432,0,0.9,200,False
162,2,8,"[0.2757607343711902, 0.7242392656288098]",80,0.5772874852290364,0.9816316133244506,46.18299881832291,78.53052906595605,0,0.9,200,False
163,3,8,"[0.2757607343711902, 0.7242392656288098]",80,0.5992844533395715,0.9724121576474989,47.94275626716572,77.79297261179991,0,0.9,200,False
164,4,8,"[0.2757607343711902, 0.7242392656288098]",80,0.6072172795859538,0.9613340215347448,48.57738236687631,76.90672172277958,0,0.9,200,False
165,5,8,"[0.2757607343711902, 0.7242392656288098]",80,0.5176466557210702,0.9678818704628798,41.41173245768561,77.43054963703038,0,0.9,200,False
166,6,8,"[0.2757607343711902, 0.7242392656288098]",80,0.46633993968117127,0.9052079162468054,37.3071951744937,72.41663329974443,0,0.9,200,False
167,7,8,"[0.2757607343711902, 0.7242392656288098]",80,0.7030651728147019,0.927100806490398,56.24521382517616,74.16806451923185,0,0.9,200,False
168,8,8,"[0.2757607343711902, 0.7242392656288098]",80,0.5723905099990201,0.9847421427283025,45.7912407999216,78.7793714182642,0,0.9,200,False
169,9,8,"[0.2757607343711902, 0.7242392656288098]",80,0.6225899396811726,0.9683020874918931,49.807195174493806,77.46416699935145,0,0.9,200,False
170,10,8,"[0.2757607343711902, 0.7242392656288098]",80,0.5241050911963236,0.9667557999753964,41.928407295705895,77.34046399803171,0,0.9,200,False
171,11,8,"[0.2757607343711902, 0.7242392656288098]",80,0.48584749841408215,0.9360636886446974,38.86779987312657,74.88509509157579,0,0.9,200,False
172,12,8,"[0.2757607343711902, 0.7242392656288098]",80,0.5723905099990201,0.9847421427283025,45.7912407999216,78.7793714182642,0,0.9,200,False
173,13,8,"[0.2757607343711902, 0.7242392656288098]",80,0.5297869093781419,0.964872153730337,42.38295275025135,77.18977229842696,0,0.9,200,False
174,14,8,"[0.2757607343711902, 0.7242392656288098]",80,0.5184232730145055,0.9686394462204555,41.47386184116044,77.49115569763644,0,0.9,200,False
175,15,8,"[0.2757607343711902, 0.7242392656288098]",80,0.5875186171315967,0.9749070885357087,47.001489370527736,77.9925670828567,0,0.9,200,False
176,16,8,"[0.2757607343711902, 0.7242392656288098]",80,0.6089435439579026,0.964814503467189,48.71548351663221,77.18516027737512,0,0.9,200,False
177,17,8,"[0.2757607343711902, 0.7242392656288098]",80,0.457817212408444,0.9080333856143943,36.62537699267552,72.64267084915154,0,0.9,200,False
178,18,8,"[0.2757607343711902, 0.7242392656288098]",80,0.6348905139456247,0.9578593793665231,50.791241115649974,76.62875034932185,0,0.9,200,False
179,19,8,"[0.2757607343711902, 0.7242392656288098]",80,0.5884346667124911,0.9583338176201235,47.07477333699929,76.66670540960988,0,0.9,200,False
180,0,9,"[0.31026093068197186, 0.6897390693180282]",80,0.6664826902241181,0.9346866525852103,53.31861521792945,74.77493220681683,0,0.9,200,False
181,1,9,"[0.31026093068197186, 0.6897390693180282]",80,0.6055444851357177,0.9744231940575532,48.44355881085742,77.95385552460425,0,0.9,200,False
182,2,9,"[0.31026093068197186, 0.6897390693180282]",80,0.457817212408444,0.9080333856143943,36.62537699267552,72.64267084915154,0,0.9,200,False
183,3,9,"[0.31026093068197186, 0.6897390693180282]",80,0.6595217578629903,0.9480109082540059,52.761740629039224,75.84087266032047,0,0.9,200,False
184,4,9,"[0.31026093068197186, 0.6897390693180282]",80,0.46633993968117127,0.9052079162468054,37.3071951744937,72.41663329974443,0,0.9,200,False
185,5,9,"[0.31026093068197186, 0.6897390693180282]",80,0.5941808487720818,0.9838733065630121,47.53446790176654,78.70986452504097,0,0.9,200,False
186,6,9,"[0.31026093068197186, 0.6897390693180282]",80,0.5820221526355511,0.9750182651689829,46.56177221084409,78.00146121351864,0,0.9,200,False
187,7,9,"[0.31026093068197186, 0.6897390693180282]",80,0.7040797520766304,0.9054532926912511,56.326380166130434,72.43626341530009,0,0.9,200,False
188,8,9,"[0.31026093068197186, 0.6897390693180282]",80,0.5585615035232265,0.9936600325182164,44.68492028185812,79.49280260145731,0,0.9,200,False
189,9,9,"[0.31026093068197186, 0.6897390693180282]",80,0.5935925760835131,0.9733694046855692,47.48740608668105,77.86955237484554,0,0.9,200,False
190,10,9,"[0.31026093068197186, 0.6897390693180282]",80,0.582959238910639,0.9394465775017882,46.636739112851124,75.15572620014305,0,0.9,200,False
191,11,9,"[0.31026093068197186, 0.6897390693180282]",80,0.48812024271147464,0.9383364159174246,39.04961941691797,75.06691327339396,0,0.9,200,False
192,12,9,"[0.31026093068197186, 0.6897390693180282]",80,0.6481581214993544,0.9575097206121448,51.852649719948346,76.60077764897159,0,0.9,200,False
193,13,9,"[0.31026093068197186, 0.6897390693180282]",80,0.6543546524308965,0.9425301010469163,52.34837219447172,75.4024080837533,0,0.9,200,False
194,14,9,"[0.31026093068197186, 0.6897390693180282]",80,0.6055444851357181,0.973953026227071,48.443558810857446,77.91624209816568,0,0.9,200,False
195,15,9,"[0.31026093068197186, 0.6897390693180282]",80,0.6857732473852919,0.9309714036146121,54.86185979082335,74.47771228916896,0,0.9,200,False
196,16,9,"[0.31026093068197186, 0.6897390693180282]",80,0.5629308487720819,0.9942333609108382,45.03446790176655,79.53866887286706,0,0.9,200,False
197,17,9,"[0.31026093068197186, 0.6897390693180282]",80,0.5411505457417782,0.9597628001377834,43.29204365934226,76.78102401102267,0,0.9,200,False
198,18,9,"[0.31026093068197186, 0.6897390693180282]",80,0.5867546215808322,0.9764396888416096,46.94036972646658,78.11517510732877,0,0.9,200,False
199,19,9,"[0.31026093068197186, 0.6897390693180282]",80,0.5865952423526635,0.979099722546651,46.927619388213074,78.32797780373208,0,0.9,200,False
200,0,10,"[0.3447896949642658, 0.6552103050357342]",80,0.682206354831972,0.9220627088797555,54.57650838655776,73.76501671038044,0,0.9,200,False
201,1,10,"[0.3447896949642658, 0.6552103050357342]",80,0.65004200526792,0.9509118121799865,52.0033604214336,76.07294497439892,0,0.9,200,False
202,2,10,"[0.3447896949642658, 0.6552103050357342]",80,0.6822357623257784,0.9371810248714233,54.578860986062274,74.97448198971387,0,0.9,200,False
203,3,10,"[0.3447896949642658, 0.6552103050357342]",6,0.5880298471977302,0.7149895696091347,3.528179083186381,4.289937417654809,0,0.9,200,False
204,4,10,"[0.3447896949642658, 0.6552103050357342]",80,0.46918084877208033,0.9042660931242757,37.534467901766426,72.34128744994206,0,0.9,200,False
205,5,10,"[0.3447896949642658, 0.6552103050357342]",19,0.8081599373528887,0.7635286024711531,15.355038809704885,14.507043446951908,0,0.9,200,False
206,6,10,"[0.3447896949642658, 0.6552103050357342]",80,0.5068702427114747,0.9348523512008065,40.54961941691798,74.78818809606452,0,0.9,200,False
207,7,10,"[0.3447896949642658, 0.6552103050357342]",80,0.5856581214993544,0.9855530600544963,46.85264971994835,78.8442448043597,0,0.9,200,False
208,8,10,"[0.3447896949642658, 0.6552103050357342]",80,0.4606581214993531,0.9070915624918647,36.852649719948246,72.56732499934918,0,0.9,200,False
209,9,10,"[0.3447896949642658, 0.6552103050357342]",80,0.6564713408706881,0.9459429119935546,52.51770726965505,75.67543295948437,0,0.9,200,False
210,10,10,"[0.3447896949642658, 0.6552103050357342]",80,0.6708853942266266,0.946640377855178,53.67083153813013,75.73123022841423,0,0.9,200,False
211,11,10,"[0.3447896949642658, 0.6552103050357342]",80,0.6759587940992724,0.9287011628556889,54.07670352794179,74.29609302845512,0,0.9,200,False
212,12,10,"[0.3447896949642658, 0.6552103050357342]",80,0.5657717578629905,0.9919080114726629,45.26174062903924,79.35264091781303,0,0.9,200,False
213,13,10,"[0.3447896949642658, 0.6552103050357342]",80,0.5184232730145055,0.9686394462204555,41.47386184116044,77.49115569763644,0,0.9,200,False
214,14,10,"[0.3447896949642658, 0.6552103050357342]",80,0.46349903059026215,0.9061497393693351,37.07992244722097,72.49197914954681,0,0.9,200,False
215,15,10,"[0.3447896949642658, 0.6552103050357342]",80,0.6166986135986299,0.9582117211905039,49.33588908789039,76.65693769524032,0,0.9,200,False
216,16,10,"[0.3447896949642658, 0.6552103050357342]",80,0.6515052492875791,0.9515299649683906,52.12041994300633,76.12239719747124,0,0.9,200,False
217,17,10,"[0.3447896949642658, 0.6552103050357342]",7,0.802148868805058,0.6628394231941518,5.615042081635406,4.639875962359063,0,0.9,200,False
218,18,10,"[0.3447896949642658, 0.6552103050357342]",80,0.6254308487720814,0.964394017430697,50.03446790176651,77.15152139445576,0,0.9,200,False
219,19,10,"[0.3447896949642658, 0.6552103050357342]",80,0.667455747531122,0.9441066624676688,53.396459802489765,75.5285329974135,0,0.9,200,False
220,0,11,"[0.3792997785465803, 0.6207002214534197]",80,0.5600899396811727,0.9951751840333678,44.80719517449381,79.61401472266942,0,0.9,200,False
221,1,11,"[0.3792997785465803, 0.6207002214534197]",12,0.8428190531979142,0.6586902987960083,10.11382863837497,7.904283585552099,0,0.9,200,False
222,2,11,"[0.3792997785465803, 0.6207002214534197]",80,0.665062821214513,0.9141354394836785,53.20502569716104,73.13083515869428,0,0.9,200,False
223,3,11,"[0.3792997785465803, 0.6207002214534197]",80,0.6468221564105512,0.9419826434968288,51.7457725128441,75.3586114797463,0,0.9,200,False
224,4,11,"[0.3792997785465803, 0.6207002214534197]",80,0.4606581214993531,0.9070915624918647,36.852649719948246,72.56732499934918,0,0.9,200,False
225,5,11,"[0.3792997785465803, 0.6207002214534197]",80,0.6573244455669006,0.9383320189633159,52.58595564535205,75.06656151706527,0,0.9,200,False
226,6,11,"[0.3792997785465803, 0.6207002214534197]",80,0.6742743666687727,0.9345497651327304,53.94194933350182,74.76398121061843,0,0.9,200,False
227,7,11,"[0.3792997785465803, 0.6207002214534197]",80,0.712796697232367,0.9133121408904993,57.02373577858936,73.06497127123994,0,0.9,200,False
228,8,11,"[0.3792997785465803, 0.6207002214534197]",80,0.7143513296119517,0.9138506567152085,57.148106368956135,73.10805253721668,0,0.9,200,False
229,9,11,"[0.3792997785465803, 0.6207002214534197]",80,0.6401836680311621,0.9070980097055727,51.21469344249297,72.56784077644582,0,0.9,200,False
230,10,11,"[0.3792997785465803, 0.6207002214534197]",80,0.6535517334321939,0.8996800810352606,52.28413867457551,71.97440648282085,0,0.9,200,False
231,11,11,"[0.3792997785465803, 0.6207002214534197]",80,0.6055444851357181,0.9734898342852342,48.443558810857446,77.87918674281873,0,0.9,200,False
232,12,11,"[0.3792997785465803, 0.6207002214534197]",80,0.5888063189905244,0.9729176754789168,47.104505519241954,77.83341403831335,0,0.9,200,False
233,13,11,"[0.3792997785465803, 0.6207002214534197]",80,0.5515672124084454,0.9980006534009569,44.12537699267563,79.84005227207655,0,0.9,200,False
234,14,11,"[0.3792997785465803, 0.6207002214534197]",80,0.683551434323553,0.9313731482426366,54.684114745884244,74.50985185941093,0,0.9,200,False
235,15,11,"[0.3792997785465803, 0.6207002214534197]",80,0.6373289895988024,0.9476094110918727,50.98631916790419,75.80875288734981,0,0.9,200,False
236,16,11,"[0.3792997785465803, 0.6207002214534197]",80,0.6852491567720447,0.9336690005373598,54.81993254176357,74.69352004298878,0,0.9,200,False
237,17,11,"[0.3792997785465803, 0.6207002214534197]",26,0.9006438345449859,0.7766982341815489,23.416739698169632,20.19415408872027,0,0.9,200,False
238,18,11,"[0.3792997785465803, 0.6207002214534197]",80,0.6534175170580576,0.9434019421565345,52.273401364644606,75.47215537252276,0,0.9,200,False
239,19,11,"[0.3792997785465803, 0.6207002214534197]",80,0.6901699378470201,0.9168161758623237,55.213595027761606,73.3452940689859,0,0.9,200,False
240,0,12,"[0.41378835516878343, 0.5862116448312167]",80,0.6992934841618325,0.9316211017782443,55.943478732946595,74.52968814225954,0,0.9,200,False
241,1,12,"[0.41378835516878343, 0.5862116448312167]",80,0.5515672124084454,0.9980006534009569,44.12537699267563,79.84005227207655,0,0.9,200,False
242,2,12,"[0.41378835516878343, 0.5862116448312167]",4,0.526003230199969,0.6404603096179182,2.104012920799876,2.561841238471673,0,0.9,200,False
243,3,12,"[0.41378835516878343, 0.5862116448312167]",80,0.7456094263744004,0.8835537260747268,59.64875410995203,70.68429808597814,0,0.9,200,False
244,4,12,"[0.41378835516878343, 0.5862116448312167]",80,0.6538198216883645,0.9386423787149006,52.30558573506916,75.09139029719205,0,0.9,200,False
245,5,12,"[0.41378835516878343, 0.5862116448312167]",80,0.6521602235756567,0.9419038936211639,52.172817886052535,75.35231148969311,0,0.9,200,False
246,6,12,"[0.41378835516878343, 0.5862116448312167]",80,0.5854586688625959,0.9761703734016021,46.836693509007674,78.09362987212816,0,0.9,200,False
247,7,12,"[0.41378835516878343, 0.5862116448312167]",80,0.6448979147724494,0.9245685562511323,51.59183318179595,73.96548450009058,0,0.9,200,False
248,8,12,"[0.41378835516878343, 0.5862116448312167]",80,0.7118853587882491,0.9161339222078716,56.950828703059926,73.29071377662973,0,0.9,200,False
249,9,12,"[0.41378835516878343, 0.5862116448312167]",80,0.7713094322295199,0.8966761591887009,61.70475457836159,71.73409273509607,0,0.9,200,False
250,10,12,"[0.41378835516878343, 0.5862116448312167]",80,0.6257791869621424,0.9537359621323539,50.06233495697139,76.29887697058831,0,0.9,200,False
251,11,12,"[0.41378835516878343, 0.5862116448312167]",80,0.6159510925693623,0.961422355138707,49.276087405548985,76.91378841109656,0,0.9,200,False
252,12,12,"[0.41378835516878343, 0.5862116448312167]",80,0.5434232730145061,0.9860739817935785,43.473861841160485,78.88591854348628,0,0.9,200,False
